PoolBackground,32,-64,0B35B164,0,1,1,4294967295,0,0
FallSpike,992,864,C1C1ED02,0,1,1,4294967295,0,0
FloatSpike,960,896,E0F568D5,0,1,1,4294967295,0,0
PoolSpikeL,960,672,297EB4EA,0,1,1,4294967295,0,0
PoolSpikeL,960,704,FE39A15E,0,1,1,4294967295,0,0
FallSpike,1184,1056,5684891C,0,1,1,4294967295,0,0
FallSpike,1216,1056,F4973061,0,1,1,4294967295,0,0
FallSpike,1248,1056,A843D2AD,0,1,1,4294967295,0,0
FallSpike,1280,1056,6E750107,0,1,1,4294967295,0,0
FallSpike,1312,1056,6FE936D5,0,1,1,4294967295,0,0
FallSpike,1504,1088,FC4A0B1B,0,1,1,4294967295,0,0
FallSpike,1536,1088,F50EEA3D,0,1,1,4294967295,0,0
FloatSpike,1504,928,CF211EC7,0,1,1,4294967295,0,0
FloatSpike,1536,928,D8BAE64D,0,1,1,4294967295,0,0
FallSpike,1408,96,9FC13494,0,1,1,4294967295,0,0
FallSpike,1440,96,DF0CC37F,0,1,1,4294967295,0,0
FallSpike,1472,96,31B31F4E,0,1,1,4294967295,0,0
Butten,1216,864,EEE35B7F,0,1,1,4294967295,0,1
Butten,928,896,7AC77352,0,1,1,4294967295,0,1
Butten,1376,832,65785C94,0,1,1,4294967295,0,1
Butten,1440,832,5715C417,0,1,1,4294967295,0,1
Butten,1088,800,F34E0B2C,0,1,1,4294967295,0,1
Butten,416,64,91C3064A,0,1,1,4294967295,0,1
Butten,320,96,6F733A8E,0,1,1,4294967295,0,1
Butten,224,128,63B04BA8,0,1,1,4294967295,0,1
Butten,128,160,43D4BE55,0,1,1,4294967295,0,1
Butten,512,32,45EA3B82,0,1,1,4294967295,0,1
Butten,640,32,8764F73B,0,1,1,4294967295,0,1
Butten,192,320,F17094E4,0,1,1,4294967295,0,1
Butten,288,288,CCDA6534,0,1,1,4294967295,0,1
Butten,384,256,EF3E0334,0,1,1,4294967295,0,1
Butten,480,224,06F8892D,0,1,1,4294967295,0,1
Butten,576,192,DDF2D162,0,1,1,4294967295,0,1
